,Temperature (°C),Response,Concentration,Response Time
409,32.73636818409204,8.023491117982138,4.564333839306678,76.2107018468413
410,32.81640820410205,11.15830146474875,15.965681879520744,38.9946774699845
411,32.896448224112056,10.893472462320553,47.50309835254025,60.98910220366325
412,32.97648824412206,9.567461412608804,47.53035734687781,28.337984224667814
413,33.05652826413206,10.263367518311437,28.671894406164306,50.760906211585
414,33.13656828414207,19.38273182034432,31.591860608489963,59.01336548970115
415,33.216608304152075,8.178109271870563,22.42227609891599,72.17794076363779
416,33.29664832416208,15.840440343830908,14.660538584903227,96.04248420689628
417,33.37668834417209,10.111909099806182,16.4332272684958,68.05208532386847
418,33.45672836418209,10.744268727228015,33.62592280385192,79.48751329412478
419,33.536768384192094,11.84270894536235,37.618726471884,60.50128475961622
420,33.616808404202104,13.55648914094941,39.578952186292426,70.72832251010651
421,33.69684842421211,19.070591339493234,39.48090713972769,25.674577290701876
422,33.77688844422211,9.733529515522756,4.560305152434518,40.35132646734776
423,33.85692846423211,8.993036851020024,24.721015235129073,48.948247456411096
424,33.93696848424212,15.67396883654756,2.877938000832214,57.799468400521086
425,34.017008504252125,11.653142852253222,27.476444116186777,23.6518996401907
426,34.09704852426213,8.286548016944009,22.07652506866885,31.201927804265416
427,34.17708854427214,16.16178388188854,44.38520913791499,42.14514462330446
428,34.25712856428214,16.218882509178027,17.545750627603933,97.72261527208406
429,34.337168584292144,12.566988204971466,5.853350821380293,46.50776056824406
430,34.41720860430215,8.591485835075801,7.149584102641793,58.5632846489666
431,34.49724862431216,9.828009554409592,38.07553158587361,35.68781701907143
432,34.57728864432216,14.343042843617429,30.910903165813053,68.86240568606146
433,34.65732866433216,11.082139799227853,5.0561338061395125,42.45465724127794
434,34.73736868434217,10.930596604516719,4.205340305749871,36.55940627507414
435,34.817408704352175,15.587465536506425,35.048456572956,61.32581027567832
436,34.89744872436218,13.804713004135582,3.6381503182096764,20.440463932833666
437,34.97748874437219,9.431253141335372,41.09300296451781,20.613122611938024
438,35.05752876438219,9.88928624782887,35.31211135782481,37.52550472814862
439,35.137568784392194,10.504002718209899,4.067439032094988,22.93770900006569
440,35.2176088044022,12.813237356578178,4.241885704259596,28.64206033045531
441,35.29764882441221,9.03741107390076,49.33197892505877,47.10885194710013
442,35.37768884442221,7.866602742456546,18.713539787806017,84.20685436638503
443,35.45772886443221,10.103568791600896,18.532107353344546,65.76389146954406
444,35.53776888444222,16.798814426450885,40.63997836287513,61.01341807651331
445,35.617808904452225,18.67239671231953,47.36242886919293,43.47910585664973
446,35.69784892446223,10.016179042244104,49.30005319114355,94.54029755462531
447,35.77788894447224,9.654638322093232,37.66890926294708,51.76120329897533
448,35.85792896448224,19.636075450078486,18.81297927654579,26.96742134366172
449,35.937968984492244,8.250235552049778,4.175035834933438,69.3653212894241
450,36.01800900450225,7.88127394173016,38.85734579637184,29.107071478128113
451,36.09804902451226,10.777155410149238,27.920212486790252,47.61785142413537
452,36.17808904452226,14.018517238377274,21.211100462348814,60.592955097424706
453,36.25812906453226,11.248058407110625,45.3177192547368,89.93780197481406
454,36.33816908454227,10.920936303001023,5.559874115307567,59.48372642720949
455,36.418209104552275,13.86351073572505,24.631255214542957,76.18070128253314
456,36.49824912456228,12.420183527312211,0.5676822383709534,99.42534711992563
457,36.57828914457229,7.8674386489419605,23.433032099706313,30.519129591838528
458,36.65832916458229,11.15448890466083,2.8151637840918675,41.97852204156156
459,36.738369184592294,8.368609250214897,5.940895813403596,51.56608604781171
460,36.8184092046023,10.032484887606172,5.876312338855244,53.74625428310651
461,36.89844922461231,14.240479014890894,32.460515105803175,52.88168602124366
462,36.97848924462231,10.182110870760177,37.30224396327117,92.6088802045244
463,37.05852926463231,12.11876374922325,29.168438254857982,77.1226115573485
464,37.13856928464232,9.820364830799754,48.10862742372709,68.6324171272563
465,37.218609304652325,12.039667964436907,18.743528976185203,44.74981742902257
466,37.29864932466233,9.006051454852509,14.285604314093037,85.90323073770358
467,37.37868934467234,17.41139997205945,43.429956409473014,96.40484091879911
468,37.45872936468234,9.380179044839092,11.179791925972632,85.69586260401812
469,37.538769384692344,13.018150183400946,48.161126972030566,20.125208415317832
470,37.61880940470235,6.927572350971251,0.6077237344908171,70.91210961467256
471,37.69884942471236,11.505519973252252,48.493941335381955,24.090830515368058
472,37.77888944472236,14.84035453450105,2.1579955975288057,40.60857762669775
473,37.85892946473236,16.461630832948586,44.557155684903556,24.761976027821735
474,37.93896948474237,7.500888462254314,26.385055454314994,68.30363623595102
475,38.019009504752376,9.931089283773218,49.64823980596502,74.92719307940854
476,38.09904952476238,13.513309710097182,3.689828236769943,29.159011045272408
477,38.17908954477239,15.083220189854744,27.69271422006604,50.707110643598355
478,38.25912956478239,7.192769991511826,48.46512678095495,56.498920716443365
479,38.339169584792394,7.183203891225695,26.15489220850744,49.52424174087333
480,38.4192096048024,15.992280767768309,31.469931906763126,29.682000038815445
481,38.49924962481241,7.259318360890555,34.78743444923086,53.515823214998036
482,38.57928964482241,7.188671439435042,22.727053238388663,80.09424382467344
483,38.65932966483241,10.714060066207796,31.377904004203174,25.680613162660435
484,38.73936968484242,6.995072034068868,29.21571559615501,26.414401126552278
485,38.819409704852426,9.388960340651645,45.057900524549446,48.38170334687874
486,38.89944972486243,11.966783962811892,2.2723190170728937,95.33805692951401
487,38.97948974487244,15.974503142227025,14.048159479611517,73.48581173783313
488,39.05952976488244,6.909481517632795,47.520574203827934,74.29359653380519
489,39.139569784892444,12.18002877753065,44.51318919454582,48.9535992670292
490,39.21960980490245,10.156409268129854,22.782837639285646,67.49286329668308
491,39.29964982491246,13.752666929887198,31.006629890076837,20.81049472221947
492,39.37968984492246,12.235555948798845,13.869059149056634,70.88768371276338
493,39.45972986493246,14.041734037338635,9.406057986188065,93.06295580609894
494,39.53976988494247,10.93798348203811,23.18492024699911,69.00587746758553
495,39.619809904952476,9.951175564703851,17.66761140130264,89.89588747730761
496,39.69984992496248,7.790851408102118,29.182805592543602,77.9178444372875
497,39.77988994497249,16.847353156644534,3.8867318482492417,29.644673312295218
498,39.85992996498249,12.36849362703973,48.71974038330833,92.19626458286734
499,39.939969984992494,12.161240052240494,49.31053722398014,25.31550754846199
500,40.0200100050025,9.095398795013814,34.90808570098726,62.7173978038211
501,40.10005002501251,11.76997692440081,26.80481831720602,31.370969903476613
502,40.18009004502251,7.445613156441545,15.476380814316387,20.936528858472325
503,40.26013006503251,8.833773310682929,40.68975098534743,53.76274081021112
504,40.34017008504252,11.127252142481701,34.23655862769397,43.6032566123325
505,40.420210105052526,12.115354300933909,8.130846967244565,58.88003950380824
506,40.50025012506253,10.24193428778008,45.546359224692125,66.17599093876407
507,40.58029014507254,9.402540447487695,41.12686214615845,23.499125784715787
508,40.66033016508254,15.856063051447169,47.4899956645962,29.84026360989965
509,40.740370185092544,8.065877940974733,36.285975419418,64.69139171603402
510,40.82041020510255,19.017442917001134,30.670759796789493,47.45338825381266
511,40.90045022511256,8.972781380875617,20.912151814530944,78.33387900395584
512,40.98049024512256,10.782758189293652,46.63642416770066,72.18333188735517
513,41.06053026513256,6.765658012626709,43.30319447502042,87.64834903919254
514,41.14057028514257,9.30886017542935,2.2609335053094703,75.39942613353801
515,41.220610305152576,10.764716970344551,1.3183487248626002,54.394486191211854
516,41.30065032516258,13.431603878597134,18.82316834390248,73.8373297915546
517,41.38069034517258,12.086872554280596,40.52766653909165,42.03049394043348
518,41.46073036518259,7.6164060754014145,49.363806465747224,44.505079902257016
519,41.540770385192594,7.559353170332029,7.520844555176409,83.11881279366347
520,41.6208104052026,15.058081518646368,29.706535767606756,55.71356131212657
521,41.70085042521261,10.861621035367666,19.044542831551077,83.8704272414682
522,41.78089044522261,16.07017845205906,48.49571989073016,85.79378989346228
523,41.86093046523261,6.882336034225229,42.105946156785436,88.6049870129027
524,41.94097048524262,7.96788243706644,41.91643523555689,93.33081886729659
525,42.021010505252626,9.825563391050984,23.434657989748516,54.4788176410637
526,42.10105052526263,8.738304096284656,20.74097511688326,45.509345465691105
527,42.18109054527263,10.849194931493383,13.670353596535312,66.5758997275291
528,42.26113056528264,6.8796638821446345,2.8187748325463557,49.69379387501021
529,42.341170585292645,7.109907944674205,43.23611881275266,68.08593334401863
530,42.42121060530265,8.328178190320646,40.64505045650388,76.44686901150597
531,42.50125062531266,6.9813373742046805,49.98588366430653,75.07240147937095
532,42.58129064532266,11.345033438804657,49.831841853695266,49.96423096160971
533,42.66133066533266,9.46254806300053,27.771585280131372,33.34881613590022
534,42.74137068534267,11.413538734749455,38.44937075902553,54.4423470769766
535,42.821410705352676,7.518278264054951,47.238286494121404,31.4075315265527
536,42.90145072536268,8.36789756717574,42.482369533870575,91.20776281470467
537,42.98149074537268,8.909038355788773,12.367405087159883,47.67019685902859
538,43.06153076538269,12.79682269143964,22.527206765504676,32.3567797778659
539,43.141570785392695,12.975325393178913,6.457970757574749,22.035820792460072
540,43.2216108054027,16.28595749720907,47.70255136293612,71.66579090291874
541,43.30165082541271,8.106612192987365,30.308731722544003,70.95218539637946
542,43.38169084542271,13.23598746934,11.432140275173136,47.248333326503335
543,43.46173086543271,7.197604474574696,33.58503422029283,25.736951107812082
544,43.54177088544272,11.71283937375443,30.90641202289479,52.770311591618565
545,43.621810905452726,6.78816493813308,17.908135901642027,44.897399605071485
546,43.70185092546273,13.55742841318731,5.677879609981451,74.16965117880075
547,43.78189094547273,9.077126915769501,33.57865977963998,68.46233995621523
548,43.86193096548274,8.78339300014677,26.015385045189664,49.167498255803196
549,43.941970985492745,10.25036589915496,38.61591958678196,37.43140434039921
550,44.02201100550275,10.37870326382543,26.00817505559967,99.04287729244734
551,44.10205102551276,14.559830399343738,42.609075015927004,56.32012969568919
552,44.18209104552276,10.558770594060036,27.595341938724278,75.06193886241897
553,44.26213106553276,8.557931579561696,28.046898576769312,31.244237406268862
554,44.34217108554277,14.404850475036838,43.832680132917254,58.84717597275183
555,44.422211105552776,9.51375225538552,20.17414331061985,22.202937589557237
556,44.50225112556278,10.361746621590264,6.700761422532037,60.436409432835994
557,44.58229114557278,16.473159630923792,1.4391338156669486,97.12139256941619
558,44.66233116558279,16.906866209475307,37.75686278368095,50.736537038864014
559,44.742371185592795,8.253168848365508,31.015477567673233,23.119681005992927
560,44.8224112056028,9.396040089927467,35.20398840496118,22.47646327354748
561,44.90245122561281,10.630119552375621,10.648208075445536,51.03894079574956
562,44.98249124562281,9.277943615344366,6.818573779338488,32.801994917055524
563,45.06253126563281,8.858162303126626,0.7272332833940964,21.868167706254873
564,45.14257128564282,11.458192308950917,17.529377940329848,80.49708911601414
565,45.222611305652826,8.95511586953807,29.495884342731653,56.681840710551256
566,45.30265132566283,8.705323056745293,19.612202254986617,43.139581757812365
567,45.38269134567283,13.4242620571292,21.873746101186452,92.00665464131846
568,45.46273136568284,13.1341101828475,45.20793472468742,29.29111681604205
569,45.542771385692845,8.578665981257124,17.41277335116502,96.47350631642554
570,45.62281140570285,12.162131512773072,25.69947445799054,45.117337390188226
571,45.70285142571286,13.339264092134583,39.18265063705715,91.0722937846945
572,45.78289144572286,11.192001894954206,19.827139116063506,68.23543011835693
573,45.86293146573286,7.128657496146971,31.104335011393676,86.136588779319
574,45.94297148574287,7.398476217392675,43.11818543733726,98.72105305683715
575,46.023011505752876,19.06566955976514,47.4760311828821,43.07243502549966
576,46.10305152576288,7.711249089709614,7.353674046451896,96.89083883260744
577,46.18309154577288,13.634636816368511,46.32938125807472,51.15855159219363
578,46.26313156578289,13.713784789936199,24.60581465397691,50.84095237895379
579,46.343171585792895,10.824321777990713,12.912219414947918,47.230968340360455
580,46.4232116058029,8.861580572232539,22.956787811913067,63.312608587806814
581,46.50325162581291,10.750105607292351,49.00162876427385,32.33160345427897
582,46.58329164582291,13.807358062973698,24.63090469964348,64.2969188286409
583,46.663331665832914,9.542501437709781,16.437580514375412,63.33638499280032
584,46.743371685842924,9.403428353412679,31.67004271583629,80.9521450083896
585,46.823411705852926,8.634596911773187,12.007280938909654,86.69199695500684
586,46.90345172586293,13.47545182670262,3.7931664054331957,55.23530802499393
587,46.98349174587293,7.484363867427729,6.443986095532461,44.1866599481195
588,47.06353176588294,17.01272396335177,6.402291947888622,40.746791785367556
589,47.143571785892945,8.224869596331008,7.595134675614718,35.569906936389756
590,47.22361180590295,8.039646572934014,6.941358632470507,24.61180657592199
591,47.30365182591296,14.102122378464863,32.04373724016073,47.395838306777065
592,47.38369184592296,12.883038216873825,9.094004219957242,41.61981537046266
593,47.463731865932964,7.88792835732049,17.28336416619316,97.31339086931258
594,47.543771885942974,7.670027268142293,44.839420495300594,64.61670610000351
595,47.62381190595298,7.002041351911502,23.69808201314362,47.78216312244061
596,47.70385192596298,10.827355811238272,33.37788692605136,66.43740807949568
597,47.78389194597298,7.935969771544162,8.615993560081492,31.13573610765564
598,47.86393196598299,8.569932493855184,9.614450940433539,55.523499936176236
599,47.943971985992995,11.374923677294078,2.043430813323943,70.0987457136851
600,48.024012006003,7.204374725722531,8.446753153608228,59.11182654339611
601,48.10405202601301,8.026323504949337,13.92951695159793,52.14230405234594
602,48.18409204602301,9.989097957555787,8.85052421383734,99.50787111197586
603,48.264132066033014,9.978712283673492,4.43512668785278,90.42518097191416
604,48.34417208604302,10.180920214841837,6.03179355503004,69.87247665275521
605,48.42421210605303,10.436381600929609,23.038938401636287,65.55018889458262
606,48.50425212606303,11.540295620879139,10.316685920289625,69.65283838596673
607,48.58429214607303,14.104202855207216,18.213493052403773,36.10496862579466
608,48.66433216608304,11.481990049066937,25.170863542742843,51.61101946114549
609,48.744372186093045,12.032454072131543,34.51974143146826,23.156762631271945
610,48.82441220610305,8.424676069188372,1.9656069920549468,58.04368299894613
611,48.90445222611306,9.279969257170372,39.97051994545213,63.44196671661305
612,48.98449224612306,8.025441063115444,31.39501947454539,38.21997888825677
613,49.064532266133064,9.736715899616605,4.087951597443595,97.1223077732411
614,49.14457228614307,8.843548629330156,43.67893120533886,92.75636887497936
615,49.22461230615308,16.574190624825047,46.04362002659066,77.77145883647248
616,49.30465232616308,12.593021876091537,3.0538979927431873,62.670930301229006
617,49.38469234617308,9.764494059549204,13.843882407360187,89.5975327718148
618,49.46473236618309,14.129569026273849,40.31006398965307,30.452187505877035
619,49.544772386193095,9.999462528829742,37.41298451918292,83.2407835419908
620,49.6248124062031,23.06501447837396,9.226050967818866,29.985665117347864
621,49.70485242621311,10.338797134330864,10.467466166835514,83.53685300395243
622,49.78489244622311,9.606196189188454,18.5236051395691,42.06140546010856
623,49.864932466233114,9.002067524600548,24.226149259551065,90.16724648145511
624,49.94497248624312,11.109974904683765,30.912738576514798,95.52336750603183
625,50.02501250625313,11.80589225369824,18.445681978488622,31.90367755240925
626,50.10505252626313,10.26218959515283,23.126735806657393,57.01404840523148
627,50.18509254627313,14.190860736820087,37.37354690668783,98.47899025301481
628,50.26513256628314,11.0053357732977,1.834160144529895,58.67259487785173
629,50.345172586293145,8.360016401295443,12.621847217201038,89.08380180116362
630,50.42521260630315,10.437933705616459,35.66747929422762,67.09852177050558
631,50.50525262631316,8.085303965592017,44.76034188435997,50.02639263356815
632,50.58529264632316,17.238723577698686,25.583872105783307,42.862684442069614
633,50.665332666333164,8.48499534952371,26.605674263265783,36.257847286886985
634,50.74537268634317,20.101075879885553,5.358600566988803,80.94385531021578
635,50.82541270635318,8.864836445764798,22.370618341172733,50.92324054584223
636,50.90545272636318,10.748624331659997,26.630863322751157,60.90203697606009
637,50.98549274637318,8.176098917719997,12.123525181736483,59.386038400094556
638,51.06553276638319,12.912342482785641,13.462161547469048,66.1823223386505
639,51.145572786393195,15.348340745804084,18.864208155231132,89.24617164996418
640,51.2256128064032,13.187311475438001,1.0035598888863184,98.45914748667435
641,51.30565282641321,11.212398269799152,16.103958279158913,52.606736685905354
642,51.38569284642321,10.689212031735334,10.572400349827232,86.20151376850424
643,51.465732866433214,8.537200018123187,16.374867608895734,81.16222357237741
644,51.54577288644322,11.783275870980743,5.988106590962561,65.88231611644586
645,51.62581290645323,13.289648805247456,44.52636403699475,96.48377148895464
646,51.70585292646323,14.84083946730593,29.679622677702433,36.037961242272225
647,51.78589294647323,11.126213514209862,33.95511595722448,28.74113682476971
648,51.86593296648324,10.74638451103933,39.45856193036691,88.31695735643378
649,51.945972986493246,16.448748532166196,24.922109946452863,55.13198533069986
650,52.02601300650325,9.139131319665193,4.346014404371185,87.75750833656484
651,52.10605302651326,12.75877258308977,26.85532709092739,91.44721641563319
652,52.18609304652326,11.437327950393154,29.342055901043956,24.996607489525715
653,52.266133066533264,12.905199385218793,37.271973709216496,90.67718103888485
654,52.34617308654327,8.92961382334947,21.58297731148397,55.86552442955377
655,52.42621310655328,10.155725284552572,6.379015139778188,60.83459912033858
656,52.50625312656328,13.267048356975256,14.188795289936223,70.12740088745682
657,52.58629314657328,10.93255287560358,18.154114819931756,94.11060853840694
658,52.66633316658329,9.344694184382602,32.295862066580064,21.52928755438112
659,52.746373186593296,16.442914468139698,28.538915233445593,58.14747746542537
660,52.8264132066033,15.76602786144857,17.80483629489231,75.01776339444486
661,52.90645322661331,14.410727107343888,49.32576243964898,77.81655661585827
662,52.98649324662331,12.770985456736238,30.288740967844358,75.40259452296864
663,53.066533266633314,17.635701280192556,11.861339586799724,30.75481035264975
664,53.14657328664332,11.236786550060026,5.089123631020187,43.9516470697345
665,53.22661330665333,20.305437844430667,7.642956959216601,48.69724203336108
666,53.30665332666333,14.53432007208669,12.297886419225406,84.3549766143604
667,53.38669334667333,11.982696310781181,8.034068662977784,42.30078979316424
668,53.46673336668334,11.147719581447916,9.328351202565289,36.85639710937625
669,53.546773386693346,11.281009824699435,14.254758434692356,96.5958415230477
670,53.62681340670335,10.981668676001869,8.66867976473774,20.709062809077512
671,53.70685342671336,14.888414976356596,44.83827123132126,99.82566845455825
672,53.78689344672336,13.346073220812116,4.011687283082111,74.14570390859166
673,53.866933466733364,13.422210456370628,26.225569478512732,86.27754395592936
674,53.94697348674337,9.8816780073653,20.519841349483077,43.56955170769545
675,54.02701350675338,12.047934349799014,49.11893084543032,21.145222213364796
676,54.10705352676338,11.98161486020312,5.601945108402617,79.0295614849224
677,54.18709354677338,17.279413839348738,19.892779952287082,86.73156776005406
678,54.26713356678339,12.762716201831811,48.473521663768445,79.23809055628153
679,54.347173586793396,11.214269978097358,43.275356294699016,31.428022984067088
680,54.4272136068034,10.33598848831994,40.853603547464,80.27423378055752
681,54.50725362681341,11.042457707755283,12.895141352246991,81.51382256861127
682,54.58729364682341,11.03920529370422,8.544379369503291,72.6832412536044
683,54.667333666833414,12.350524582455137,33.43216099622155,81.28927462364689
684,54.74737368684342,10.983801553035846,46.46879945637929,87.67371517421857
685,54.82741370685343,15.917231440881759,27.83814465069649,69.08832913899667
686,54.90745372686343,13.740857262636855,28.580634473494992,27.088377117574325
687,54.98749374687343,17.77617142379726,13.998954683014208,59.01022477337687
688,55.06753376688344,13.622536222879697,38.47464665959684,26.211946773728407
689,55.147573786893446,12.427331292467452,9.352187427876169,52.60344248259447
690,55.22761380690345,11.083416167512008,16.183961820212183,52.56851913005021
691,55.30765382691345,11.76850220929884,21.27182193082084,25.280787531219325
692,55.38769384692346,17.894896250999185,25.38051893422275,47.905642717558344
693,55.467733866933465,10.805648220335963,12.120486620754011,28.879847903305187
694,55.54777388694347,20.394192983127546,5.741841236960177,84.65881680073777
695,55.62781390695348,10.760330304429292,30.53100212208163,95.81504207715766
696,55.70785392696348,14.296132041533832,14.431527662012789,25.78531802063509
697,55.78789394697348,11.029158797029185,29.061911071130613,96.40921658333612
698,55.86793396698349,11.780266324319145,7.718135763710116,61.80612794693961
699,55.947973986993496,14.801760383738563,24.057005092740873,43.96525423630991
700,56.0280140070035,14.486234773949823,26.629471627579292,26.14896602209308
701,56.1080540270135,14.717571407223657,2.5911768411213454,60.04994144563342
702,56.18809404702351,20.94540790161217,16.830213909696027,83.56124355925989
703,56.268134067033515,12.468705580510802,6.720733846948712,76.56691818133585
704,56.34817408704352,13.737909931249899,3.168748523638387,24.0180809171179
705,56.42821410705353,11.275381033333085,49.49801161949726,25.832146829432283
706,56.50825412706353,12.34180744857481,16.117692248736148,52.229862610610965
707,56.58829414707353,17.15600896720895,40.493722292731746,43.623239523835466
708,56.66833416708354,18.50885382524139,12.732032738188192,38.59074584448383
709,56.748374187093546,13.518639766336943,34.075136111196464,42.48035991269709
710,56.82841420710355,19.126801688395112,38.011392994484325,84.27861946375077
711,56.90845422711355,15.714288402430377,29.781937030392214,94.33824429054832
712,56.98849424712356,18.36032565298853,23.57880942750792,52.408215562205314
713,57.068534267133565,19.310034915752258,20.592045707363425,92.48888017059977
714,57.14857428714357,18.307610988965703,17.443413327149766,45.71965609983056
715,57.22861430715358,13.599547870362251,46.476457212391296,58.11495890750333
716,57.30865432716358,12.180148647574633,41.530970389386454,38.08231982527998
717,57.38869434717358,16.561584553269185,48.251345533325626,71.23808337406751
718,57.46873436718359,14.11817830291199,6.214861174277236,98.31848921398472
719,57.548774387193596,13.297311242258386,36.54337376018221,68.2794476834703
720,57.6288144072036,16.393455784333913,46.91702284105189,48.62512672908391
721,57.7088544272136,15.508167993646836,9.061653308283008,71.82539567924226
722,57.78889444722361,16.865297973098215,3.3248133683388748,29.833654277231005
723,57.868934467233615,13.781538684773425,37.056032464502955,91.09272642123189
724,57.94897448724362,17.647626515594332,28.723655658995597,60.24671606238691
725,58.02901450725363,16.166825628249757,42.0914388379136,55.94797936317136
726,58.10905452726363,14.033561385861326,6.988618831314475,66.86918307628153
727,58.18909454727363,21.667680230038357,39.76336559299451,69.9827090231522
728,58.26913456728364,12.648679273353526,10.081366002387227,25.742064498121042
729,58.349174587293646,16.084670600797807,8.182797143285224,74.60937769787219
730,58.42921460730365,18.40533488511215,8.213289896549647,39.35453442524236
731,58.50925462731365,18.36631961876887,40.728736011569104,77.11621060052718
732,58.58929464732366,16.406118437672156,33.25986103481001,85.80278355073574
733,58.669334667333665,16.35785952120093,26.153271238455964,84.31668060420162
734,58.74937468734367,20.543734822549258,17.941524206175124,64.20007739263113
735,58.82941470735368,14.929487530880873,43.86002704065541,61.613591384860094
736,58.90945472736368,17.59762420753502,19.622255371131768,31.430076907152937
737,58.98949474737368,17.799705734100794,40.82997197357886,82.02769203225085
738,59.06953476738369,12.545929460069585,21.95674542851092,41.71275043573715
739,59.149574787393696,17.35903118297786,18.84722147124538,59.73563382543573
740,59.2296148074037,14.132245023597298,23.13398928348032,42.74192743420134
741,59.3096548274137,15.615452593944157,15.068893708207105,30.706269039975453
742,59.38969484742371,14.174748664924898,37.380469008812554,70.36461575133893
743,59.469734867433715,18.56077907260788,25.136019504623956,24.346562785832305
744,59.54977488744372,25.31725311774298,11.610634757340865,79.891618730096
745,59.62981490745373,12.831833517924403,44.978728663728425,45.406943620889336
746,59.70985492746373,13.583484596812802,19.19456106866057,20.010775440358827
747,59.789894947473734,15.070763648059268,27.17764305569943,60.89033113897838
748,59.86993496748374,16.84048997911817,45.32360554822735,23.74815268220825
749,59.949974987493746,13.35330068258631,31.211899795699605,42.09356462567196
750,60.03001500750375,17.446650684757692,5.844902035418204,76.5581189964573
751,60.11005502751375,19.013238873679548,46.991606180673756,25.015169729749267
752,60.19009504752376,17.42031297756801,31.385402653570893,87.1470793884802
753,60.270135067533765,15.189223953298306,16.745280732854305,20.30559381268665
754,60.35017508754377,16.849968331356123,6.963603633169363,39.74590953615218
755,60.43021510755378,18.762540269029,39.7012594635148,79.27232449216572
756,60.51025512756378,15.219887548791618,31.003637796425675,45.30161197834454
757,60.590295147573784,25.350684701387735,26.673054598816076,28.15139104528108
758,60.670335167583794,15.441359630114633,44.69462915254788,48.81871350403423
759,60.7503751875938,18.04057758631991,39.42986056122654,41.63146291076204
760,60.8304152076038,15.155827590909995,7.583743986637559,87.41695217284439
761,60.9104552276138,15.017391002777458,15.586103389777412,45.06783340681145
762,60.99049524762381,18.173217681084946,12.424456990723288,83.11459774208058
763,61.070535267633815,16.830983741009216,37.19731462863385,91.34977158485879
764,61.15057528764382,14.861294516258729,1.676621736788969,54.70539356612236
765,61.23061530765383,32.288768371074816,28.494484243565825,92.79545150835136
766,61.31065532766383,18.708637003433086,38.122934287034525,50.18544431705543
767,61.390695347673834,17.06312747877685,43.838281838087475,97.12627331920865
768,61.470735367683844,21.081415480254662,17.104087435795375,27.143161962045834
769,61.55077538769385,18.25755078489885,41.06286523360064,74.96154132025941
770,61.63081540770385,13.763712856972294,5.531586847760361,59.5051232365543
771,61.71085542771385,19.421534554584788,42.32261458672591,51.011904436451765
772,61.79089544772386,14.204403890109152,6.374433116599121,70.61695029988807
773,61.870935467733865,20.87275370018754,19.864364528018363,76.3085673307465
774,61.95097548774387,13.849957891815997,39.86476828897768,20.349061572024727
775,62.03101550775388,14.681491907881846,7.4958713674386885,33.3562470997759
776,62.11105552776388,20.16725792755873,11.462569761632075,77.0436840507455
777,62.191095547773884,15.969813501553858,36.11262841965331,73.31083308625651
778,62.27113556778389,15.915916307687578,36.00182682730372,97.28380041029418
779,62.3511755877939,22.10885004579866,32.057381644264865,80.88302322006264
780,62.4312156078039,17.69157620518692,34.697422223355,96.06181661850704
781,62.5112556278139,17.590987729222196,27.13622216737981,76.20324012278456
782,62.59129564782391,17.82932570635399,12.589952945347637,43.844176691155454
783,62.671335667833915,22.22079546078328,17.284799675195973,28.429193780068516
784,62.75137568784392,18.204678156426603,9.079885840071283,82.54590906759485
785,62.83141570785393,27.31648306163128,45.422528066681416,71.53193771807327
786,62.91145572786393,22.802059173287272,29.169589738306023,23.8548809914637
787,62.991495747873934,19.51550301824063,20.042570838181994,48.80403727207827
788,63.07153576788394,17.35313097294133,23.100290182206635,96.54398523874289
789,63.15157578789395,18.359953492288334,47.36416698059077,60.0320916568161
790,63.23161580790395,14.85143163993208,7.66757015580401,54.61833088157637
791,63.31165582791395,24.84855430627853,29.31149160083986,56.61596841274352
792,63.39169584792396,17.0384488790587,25.2944339442233,36.7106179204131
793,63.471735867933965,15.61598351942479,30.57271177173239,49.49657366918362
794,63.55177588794397,24.440335413187146,0.9055091910420254,49.58506047897413
795,63.63181590795398,14.576952713649908,43.606195447207575,24.188401614997794
796,63.71185592796398,16.090277362168376,46.60591412418062,81.40541028143346
797,63.791895947973984,18.777704953176247,28.256659179460446,53.32035455231032
798,63.87193596798399,19.336353791766896,34.83254119384461,85.77439094531387
799,63.951975987994,21.293154224985756,46.124969058864785,88.02784008959163
800,64.032016008004,16.005200638897737,35.36193171566993,36.95952437589264
801,64.11205602801401,14.601460035676002,7.626952145713068,72.58827857361028
802,64.19209604802401,20.25197792620171,28.81441800834066,57.78254433303854
803,64.27213606803402,19.72130568299935,30.335752319142795,90.4125390337188
804,64.35217608804402,24.772755902625974,21.2065335651193,37.25925433411633
805,64.43221610805402,19.463281802571835,36.82221178123614,74.22505602480354
806,64.51225612806402,14.616187450754435,46.718350738450745,68.62016978021781
807,64.59229614807404,14.6548081777933,46.278425645338814,43.624118205746626
808,64.67233616808404,24.29221425450037,22.541968570206606,30.92807229209381
809,64.75237618809405,16.08869305638201,5.661902292037762,72.13118083818213
810,64.83241620810405,15.13313543080724,49.242059948116726,79.08779665058645
811,64.91245622811405,14.760512580547303,41.94490432229671,45.250187501068
812,64.99249624812406,21.118155537326906,6.2331340601633425,71.5866083217851
813,65.07253626813406,16.600532660625543,46.04209413086862,51.61047260892026
814,65.15257628814408,17.511717835992354,43.49481810310641,77.05655066260942
815,65.23261630815408,18.761598171686142,25.941902856303606,35.93722199152425
816,65.31265632816408,15.70655048020183,29.563771787246463,91.21720021089395
817,65.39269634817408,20.985241247998538,19.95013519350651,42.99276771724638
818,65.47273636818409,19.520257136698298,2.7380819411015667,49.42287902049223
